Date,Open,High,Low,Close
2016.12.14,33.8425819214,33.9100423297,33.3328816943,33.3778533936
2016.12.15,33.2579243292,33.3628621075,33.2054554401,33.3328819275
2016.12.16,33.3178881335,33.3853485376,33.2429305404,33.2804107666
2016.12.19,33.2804123084,33.3628613756,33.2279434204,33.2279434204
2016.12.20,33.2846321382,33.3602292195,33.2543961894,33.3299903870
2016.12.21,33.3224331999,33.3602302999,33.2921943665,33.2921943665
2016.12.22,33.2544013566,33.2544013566,33.1485654264,33.1636848450
2016.12.23,33.1939262561,33.2544039352,33.1712485683,33.2392845154
2016.12.27,33.2619451660,33.3073034021,33.2468257540,33.2543869019
2016.12.28,33.2921910781,33.2997493438,33.1485580750,33.1939163208
2016.12.29,33.3299875422,33.4282622976,33.3224292766,33.3829040527
2016.12.30,33.5870215583,33.5870215583,33.3526748841,33.3980331421
2017.01.03,33.6172568550,33.6701733753,33.5567791840,33.6399345398
2017.01.04,33.8440434820,34.0254707336,33.8289240638,34.0254707336
2017.01.05,34.1388564025,34.3656418522,34.1388564025,34.3429641724
2017.01.06,34.2220272475,34.2522660902,34.1615495622,34.2144660950
2017.01.09,34.1237383048,34.1993353801,34.0632635283,34.1766548157
2017.01.10,34.2144730439,34.3127478606,34.1917953491,34.1917953491
2017.01.11,34.1993328937,34.4714736938,34.1237358239,34.4714736938
2017.01.12,34.5395231256,34.5395231256,34.3656541226,34.4866065979
2017.01.13,34.5243975735,34.5999946594,34.4790422056,34.5999946594
2017.01.17,34.5470814149,34.5622008335,34.4639260543,34.5395202637
2017.01.18,34.4563572629,34.5017126212,34.3127242717,34.3807601929
2017.01.19,34.3505235130,34.3807623429,34.1917739816,34.3051681519
2017.01.20,34.3958795078,34.4714736938,34.3505212659,34.4714736938
2017.01.23,34.4866040077,34.6075564739,34.4261292164,34.5697593689
2017.01.24,34.5999988789,34.7814261399,34.5848794599,34.7511901855
2017.01.25,34.9477345575,35.0838064361,34.9099374543,35.0762481689
2017.01.26,35.0384466812,35.0535660986,34.9250553764,34.9628524780
2017.01.27,34.9477363387,34.9628557575,34.8419032908,34.9023780823
2017.01.30,34.6529162210,34.6907133276,34.5319637496,34.6831550598
2017.01.31,34.7284975256,34.7965334458,34.6151062479,34.7814140320
2017.02.01,34.9326141845,34.9704112867,34.7738646251,34.8645782471
2017.02.02,34.9326279499,34.9704250669,34.8419142921,34.9099502563
2017.02.03,35.0233302981,35.1216021860,34.9552943615,35.0838050842
2017.02.06,34.8192228779,34.8721393977,34.7587452074,34.8645782471
2017.02.07,34.8041132573,34.8267909483,34.7587549917,34.7889938354
2017.02.08,34.8116754449,34.9250696799,34.7436394807,34.9099502563
2017.02.09,34.9099403005,35.0686898773,34.9099403005,35.0233345032
2017.02.10,35.0535585266,35.2123109330,35.0384391124,35.1745109558
2017.02.13,35.3105852968,35.3937406385,35.2879076159,35.3408241272
2017.02.14,35.2803551658,35.3181551550,35.0989279062,35.3030357361
2017.02.15,35.2047682686,35.4995897895,35.2047682686,35.4844703674
2017.02.16,35.5146937942,35.5373714756,35.4542190160,35.5222549438
2017.02.17,35.3257122125,35.4315452576,35.2954733757,35.4315452576
2017.02.21,35.4542244705,35.6054128813,35.4315439019,35.5978546143
2017.02.22,35.4693472583,35.6205385794,35.4466695694,35.6054191589
2017.02.23,35.7188105018,35.7566076081,35.5978580313,35.6583328247
2017.02.24,35.3030218726,35.4088548797,35.2727830466,35.3483772278
2017.02.27,35.2274431324,35.3710761886,35.2274431324,35.3257179260
2017.02.28,35.2879227354,35.3483975384,35.1669702458,35.2198867798
2017.03.01,35.4542307215,35.6734551093,35.4466695694,35.6054191589
2017.03.02,35.4315412866,35.4315412866,35.2879111535,35.3105888367
2017.03.03,35.3408308193,35.5222609523,35.3030337160,35.4995803833
2017.03.06,35.4164352417,35.4239963948,35.3332827440,35.4164352417
2017.03.07,35.3483913766,35.4088690528,35.2727971652,35.3332748413
2017.03.08,35.3181547471,35.3408324334,35.1367246059,35.1518440247
2017.03.09,35.1896438599,35.2198826997,35.0762525361,35.1896438599
2017.03.10,35.4391163374,35.4995911442,35.3559609548,35.4769134521
2017.03.13,35.6054147959,35.7036895752,35.6054147959,35.7036895752
2017.03.14,35.4769030912,35.5071419277,35.4013088839,35.4391059875
2017.03.15,35.5449352977,36.0514227782,35.5298158810,36.0211868286
2017.03.16,36.2479820251,36.2782208665,36.1648266532,36.2479820251
