Date,Open,High,Low,Close
2016.07.28,106.6443960329,106.9620006701,106.3356156165,106.6002883911
2016.07.29,106.4943995072,107.4207473270,105.9121289272,106.8120040894
2016.08.01,106.9267039668,107.3678207434,106.2562113125,106.9002380371
2016.08.02,106.8914084525,106.9355160866,105.0740029613,105.4092559814
2016.08.03,105.3122000923,106.3091213800,105.0739933124,106.2650070190
2016.08.04,106.2650219532,106.9178795868,106.0974021659,106.3620681763
2016.08.05,107.0501905708,108.1441647619,106.7237685417,107.8971405029
2016.08.08,107.9412768839,108.3823936727,107.6589624083,107.8442306519
2016.08.09,107.8706641063,108.1882686372,107.7559761989,107.9588928223
2016.08.10,107.9677204472,108.1618128710,106.8825771407,107.1825332642
2016.08.11,107.6589542366,107.9853830587,107.2531276294,107.6942443848
2016.08.12,107.4824900617,108.0382946461,107.3060393542,107.8000946045
2016.08.15,108.0382828209,109.1234326783,108.0118169004,108.8675842285
2016.08.16,108.5852857876,108.6205759304,107.8618546868,107.9853668213
2016.08.17,108.0206421466,108.0735739881,107.0413626928,107.6677474976
2016.08.18,107.7030554682,108.4882426585,107.6677653244,108.4617767334
2016.08.19,108.3117919394,108.5764646527,107.8794994565,108.4617767334
2016.08.22,108.2324020190,108.8146726072,107.9236216516,108.7088088989
2016.08.23,109.0528556924,109.8027526302,109.0528556924,109.4675064087
2016.08.24,109.3440303056,109.6175205571,108.3118119181,108.5764846802
2016.08.25,108.1794411383,109.1234304256,108.1706169213,108.7881774902
2016.08.26,108.9117050527,109.7586549973,107.8971420785,108.5676345825
2016.08.29,108.7529101751,109.5469215952,108.7264442495,109.1322708130
2016.08.30,109.2469983150,109.5469545357,108.8499891201,109.3352203369
2016.08.31,109.2028528267,109.2998990424,108.1177094777,108.7176284790
2016.09.01,108.8146769257,109.0705254491,107.6501289721,108.7970352173
2016.09.02,109.4057841660,109.8645426493,109.0705311100,109.8469009399
2016.09.06,110.2085843706,110.2526987288,109.3704654116,109.9527359009
2016.09.07,109.8821935106,110.6673808471,109.8204374301,110.6409149170
