Date,Open,High,Low,Close
2013.07.01,44.1741529157,44.4860337312,43.7627349157,43.8490028381
2013.07.02,43.7826444873,44.5258446320,43.7428265776,44.3599510193
2013.07.03,44.2936032207,44.4594968657,43.5769414592,44.1675224304
2013.07.05,44.0679861987,44.0945247243,42.8801872032,43.7030181885
2013.07.08,43.8091878139,44.5258495143,43.8091878139,43.8755493164
2013.07.09,44.1741554095,44.6187491210,43.9286310155,44.4329490662
2013.07.10,44.3334118760,44.6121170209,44.1542489840,44.4329490662
2013.07.11,45.0832540219,45.6937413586,45.0301668458,45.6605606079
2013.07.12,45.7202961114,45.7468397059,45.2027086750,45.3619651794
2013.07.15,45.2823229001,45.6074780534,45.2425100498,45.5278472900
2013.07.16,45.4084030456,45.6804659568,45.3354094459,45.4548530579
2013.07.17,45.6406574795,45.7335575130,45.3619573790,45.6937446594
2013.07.18,45.6605584071,46.0255263967,45.6340148204,45.9790763855
2013.07.19,45.9392810553,46.0653568121,45.7534758771,45.9326438904
2013.07.22,45.9525393015,46.1051636813,45.8131892483,46.0653457642
2013.07.23,46.1847983835,46.1847983835,45.8331046005,46.0454483032
2013.07.24,46.0985281188,46.1383409746,44.8111917790,45.1496162415
2013.07.25,45.0766321116,45.1761693347,44.8112012041,45.0965385437
2013.07.26,44.9770780500,45.2425088581,44.8111844277,45.2159652710
2013.07.29,45.1429727375,45.2624163509,44.7846418975,44.8576354980
2013.07.30,44.9571707131,45.3221386997,44.6851027481,44.8045463562
2013.07.31,44.6784840545,44.9107341780,43.7959285222,44.1874351501
2013.08.01,44.3665855644,44.4263048313,43.9153547620,43.9418983459
2013.08.02,44.1675237471,44.3400545606,43.7428364082,43.7494735718
2013.08.05,43.7295604413,43.9219976533,43.5968425041,43.7229232788
2013.08.06,43.6565677346,43.8888178011,43.4641305186,43.5703048706
2013.08.07,43.5702964587,43.5702964587,43.1854221012,43.3911285400
2013.08.08,43.4973193078,43.5968514528,43.2119820125,43.4309577942
2013.08.09,43.3247892945,44.0679947215,43.2650649437,43.8423767090
2013.08.12,43.7494701383,43.7561073013,43.3513264222,43.4840393066
2013.08.13,43.5304821325,43.5636628795,42.7607384168,42.8868141174
2013.08.14,42.8005710334,43.0328211815,42.7143081392,42.7939338684
2013.08.15,42.3559662282,42.3692354921,41.8184699126,41.9843635559
2013.08.16,41.8118284578,41.9644528216,41.0022692828,41.0155410767
2013.08.19,40.9160068574,41.0619940692,40.4249605742,40.4581413269
2013.08.20,40.6638570397,41.6127690686,40.6373159753,41.4070625305
2013.08.21,41.1217288587,41.9445601470,40.8629351062,41.3208007812
2013.08.22,41.4535086880,41.5729523260,41.1018124065,41.5530433655
2013.08.23,41.6260333498,42.0440860464,41.4269614808,42.0374488831
2013.08.26,42.1104429963,42.1237147919,41.8118339236,41.8781929016
2013.08.27,41.5862196894,41.9710941791,41.4933196488,41.7521133423
2013.08.28,41.6592152069,41.7587524157,41.4402368914,41.5530433655
2013.08.29,41.4269627815,41.6525782484,41.2146191105,41.6194000244
2013.08.30,41.6392946414,41.8781818364,41.2146074198,41.3008728027
2013.09.03,41.6127748807,41.7123121127,40.6439562854,40.9558372498
2013.09.04,40.9491860427,41.4601387645,40.8231077859,41.2477951050
