Date,Open,High,Low,Close
2013.06.17,35.2637897462,35.5772468508,34.7936070787,34.9503326416
2013.06.18,35.5459022522,35.7966667522,35.4832096325,35.5459022522
2013.06.19,35.7026389888,35.8907109122,35.0757246058,35.1070709229
2013.06.20,34.3861190113,34.4174623348,33.5397865001,33.6651687622
2013.06.21,34.8876342773,34.9816701894,34.2920665256,34.8876342773
2013.06.24,33.8845883796,34.1040065807,33.4144026767,33.9159317017
2013.06.25,34.0726636234,34.4174641147,33.9159350404,34.3547744751
2013.06.26,34.0413114524,34.2920759465,33.9786218236,34.1980400085
2013.06.27,34.8182257440,35.1330360983,34.7867438078,35.0385932922
2013.06.28,35.1645156347,35.5422898355,35.1015517667,35.3219223022
2013.07.01,35.7311706113,35.9515380963,35.6367248301,35.7626495361
2013.07.02,36.2348816701,36.3922883563,35.8256254867,36.0145111084
2013.07.03,35.7941480906,36.1719223841,35.7311872095,36.0459976196
2013.07.05,36.5182113647,36.5811722349,36.1089552009,36.5182113647
2013.07.08,36.1089545606,36.4552468459,36.0459906893,36.2663612366
2013.07.09,36.4867279066,36.5496887741,36.3293212344,36.4552459717
2013.07.10,36.3922866875,36.6756151070,36.2978408787,36.3293228149
2013.07.11,37.0219068987,37.3996810913,36.9274610989,37.3996810913
2013.07.12,37.1793120428,37.4311614942,37.1478301108,37.3367156982
2013.07.15,37.5256034471,37.6830101013,37.4311606555,37.6830101013
2013.07.16,37.4941269506,37.5256088865,37.2737594042,37.3682022095
2013.07.17,37.7459747323,37.7774566667,37.5256071958,37.7144927979
2013.07.18,37.7774604144,37.9348670999,37.7774604144,37.9033851624
2013.07.19,37.4941313963,37.6830200315,37.4311705194,37.6200561523
2013.07.22,37.4941252614,37.7459747323,37.4311643948,37.7144927979
2013.07.23,37.8404167555,37.8718956845,37.5885643074,37.6830101013
2013.07.24,37.6200516917,37.6515336276,37.1793165989,37.3682022095
2013.07.25,36.4867391842,36.7700706813,36.4552572396,36.6756248474
2013.07.26,36.0459862618,36.0774681936,35.6996940191,35.8256187439
2013.07.29,35.2589608405,35.2904427766,34.9441504862,35.0385932922
2013.07.30,35.6052498113,35.6682106701,35.3219184411,35.3533973694
2013.07.31,35.2589584343,35.4793289698,35.1645156347,35.3219223022
2013.08.01,36.5811638453,36.6126457743,36.2978324890,36.2978324890
2013.08.02,36.6126486910,36.9904228621,36.5496848280,36.8644981384
2013.08.05,36.8330214863,36.9904281640,36.7385786805,36.9589462280
2013.08.06,37.0848679078,37.1163498412,36.9274612430,36.9904251099
2013.08.07,36.5182029896,36.6126457743,36.2978324890,36.2978324890
2013.08.08,36.1089477539,36.2663544002,35.7941344613,36.1089477539
2013.08.09,36.1404380798,36.2978447758,36.0145133235,36.1404380798
2013.08.12,35.9830230373,36.1404266813,35.9515411076,36.1089477539
2013.08.13,36.2978385405,36.4552452094,35.9830282050,36.4237632751
2013.08.14,36.3293175181,36.4237603108,36.1719108620,36.2348747253
2013.08.15,35.9200562124,35.9515381395,35.6682068001,35.7311706543
2013.08.16,35.7941315062,35.9515381395,35.6367248730,35.7311706543
2013.08.19,35.8885834857,35.9515473561,35.5737731407,35.6367340088
2013.08.20,35.2589584343,35.4793289698,35.2274765003,35.3219223022
2013.08.21,35.0071038026,35.1645104470,34.6922935162,34.8182182312
2013.08.22,35.1330360983,35.2904427766,35.0385932922,35.0385932922
2013.08.23,35.5422912055,35.6367340088,35.4163664671,35.6367340088
2013.08.26,35.2904380765,35.4478447339,35.1959952830,35.2274742126
2013.08.27,35.1015542273,35.2274789697,34.8182258085,34.8497047424
2013.08.28,34.8811851477,35.1645165563,34.8182242804,34.9441490173
2013.08.29,34.9126701355,35.1645196313,34.8811881979,34.9126701355
2013.08.30,34.4404450407,34.4404450407,34.1256347181,34.2200775146
2013.09.03,35.1960007337,35.2904435418,34.9126693070,35.0700759888
2013.09.04,35.2904379982,35.7941368988,35.2589560664,35.6052513123
2013.09.05,35.3848823068,35.6052528370,35.3534003736,35.5108070374
2013.09.06,35.5108092703,35.7626587472,35.2904417286,35.6367340088
2013.09.09,36.1719160195,36.5496902466,36.1404340833,36.5496902466
2013.09.10,36.7070907208,36.8644973727,36.6441298614,36.8330154419
2013.09.11,36.3293234532,36.6126548799,36.2348806450,36.5811729431
2013.09.12,36.4237656214,36.5182114302,36.2348800084,36.3293228149
2013.09.13,36.4237655561,36.5182113647,36.2978408136,36.5182113647
2013.09.16,36.9904251099,37.1163498412,36.8645003785,36.9904251099
2013.09.17,36.4867232095,36.8644973727,36.4867232095,36.8330154419
2013.09.18,36.9589495292,37.9978294920,36.8645067150,37.9663505554
2013.09.19,37.9348610366,37.9663429691,37.6200477159,37.7774543762
2013.09.20,37.6515274368,37.6830093674,37.4311599266,37.4626388550
2013.09.23,37.5256125802,37.5885734558,37.3367239487,37.5885734558
2013.09.24,37.6515380919,37.7774628480,37.5256133359,37.6200561523
2013.09.25,37.4941223161,37.6515289736,37.4311614544,37.5256042480
2013.09.26,37.9978240444,38.1552307136,37.8718993094,38.1237487793
2013.09.27,37.7459663575,37.9663368474,37.6830055049,37.8404121399
2013.09.30,37.3367156585,37.6830109056,37.3052367289,37.5256042480
2013.10.01,37.2107955325,37.5570908223,37.1478346631,37.3682022095
2013.10.02,37.0219031966,37.2107887728,36.8015326879,37.1793098450
2013.10.03,37.0219055613,37.0533874934,36.7070922444,36.8959808350
2013.10.04,36.6756148085,37.0219101000,36.5811720028,36.9589462280
2013.10.07,36.1719154296,36.4552468459,36.1404334940,36.2663612366
2013.10.08,36.3293267154,36.3922905947,36.0774772028,36.1404380798
2013.10.09,36.8015365117,37.0848679078,36.5811689824,36.9904251099
2013.10.10,37.3052367289,37.6200470417,37.2737547969,37.5256042480
2013.10.11,37.3682058877,37.6200553948,37.3367239487,37.5885734558
2013.10.14,37.3052389541,37.7774559526,37.2737570202,37.6515312195
2013.10.15,37.3996795622,37.4626404239,37.1478301108,37.3367156982
2013.10.16,37.3681967930,37.7144890303,37.3681967930,37.6830101013
2013.10.17,37.6830228395,37.9978332520,37.6515408975,37.9978332520
2013.10.18,38.0293083191,38.1237511255,37.9348655126,38.0293083191
2013.10.21,38.0293014557,38.0922653168,37.9348586663,38.0607833862
2013.10.22,38.0922758736,38.3441253833,38.0607939343,38.2496795654
2013.10.23,37.4626388550,37.5256027163,37.2737532755,37.4626388550
2013.10.24,37.8089302124,37.9348549200,37.7144844301,37.8404121399
2013.10.25,37.3996788432,37.4311607746,37.1163474652,37.2737541199
2013.10.28,37.5256058222,37.5570877554,37.3681991580,37.3996810913
2013.10.29,37.5885643074,37.7144890303,37.5570853784,37.6830101013
2013.10.30,37.7774528929,37.8089348242,37.4941215158,37.6830101013
2013.10.31,37.4626434317,37.6830139711,37.3682006304,37.4941253662
2013.11.01,36.9904265831,37.1163513194,36.8645018467,37.0848693848
2013.11.04,37.0219092777,37.1793159519,36.9274634717,37.1163520813
2013.11.05,36.8644966057,36.8959785359,36.7385718873,36.8015327454
2013.11.06,37.2737586958,37.3367195641,37.1793158924,37.3052406311
2013.11.07,37.0219118199,37.0219118199,36.3293242070,36.6126556396
2013.11.08,36.5811675181,36.9274597648,36.5811675181,36.8959808350
2013.11.11,36.8330154419,36.9274582321,36.7700545825,36.8330154419
2013.11.12,37.2107948253,37.3052406311,37.1478339571,37.3052406311
2013.11.13,37.2422811342,37.6515373337,37.2107991952,37.5885734558
2013.11.14,37.8089423520,38.0607918479,37.7774604144,37.9033851624
2013.11.15,38.3756004284,38.5015251704,38.3126395584,38.4385643005
2013.11.18,38.4070808423,38.5644875143,38.2181952378,38.3755989075
2013.11.19,38.1237533524,38.3126419787,37.9978286024,38.1552352905
2013.11.20,38.2496781025,38.3441239167,38.1237533524,38.1552352905
2013.11.21,38.2811515833,38.4070763055,38.2496696522,38.3126335144
2013.11.22,38.1552260982,38.3441146789,38.1237441677,38.2811508179
2013.11.25,38.0922790778,38.1552399593,37.9348723704,37.9978332520
2013.11.26,37.8404121399,37.9348549200,37.7774482850,37.8404121399
2013.11.27,37.9663543123,38.0293151939,37.9033904284,37.9978332520
2013.11.29,38.0922753084,38.1237542449,37.9663505554,37.9663505554
2013.12.02,37.9348586976,38.0293014871,37.8089339775,37.8718948364
2013.12.03,37.6200499968,37.7144927979,37.4626433269,37.7144927979
2013.12.04,37.1478248154,37.4626350837,37.1163428879,37.4311561584
2013.12.05,37.1793159519,37.2737587556,36.9904273424,37.1163520813
2013.12.06,37.5256125802,37.6200553948,37.4626487023,37.5885734558
2013.12.09,37.6200553948,37.6515373337,37.4941306412,37.5885734558
2013.12.10,37.4311636872,37.6515312195,37.4311636872,37.6515312195
2013.12.11,37.4941262381,37.4941262381,37.2737586958,37.3052406311
2013.12.12,37.3996742309,37.5255989387,37.3052314507,37.4311561584
2013.12.13,37.1478340166,37.1793159519,37.0533912130,37.1163520813
2013.12.16,36.8959808350,37.0533874934,36.8644989028,36.8959808350
2013.12.17,36.9274635315,36.9274635315,36.8015387923,36.9274635315
2013.12.18,37.4286244128,37.7140974512,36.9845549057,37.6506576538
2013.12.19,37.3969099873,37.4286298907,37.2700333989,37.3334732056
2013.12.20,37.3651903259,37.5237868188,37.3334734474,37.4603500366
2013.12.23,37.6506610245,37.8409774089,37.6189411230,37.8092575073
2013.12.24,37.3334739017,37.3651907807,37.2700340939,37.3017539978
2013.12.26,37.8726952283,37.9044151306,37.8092584486,37.9044151306
2013.12.27,38.2216107852,38.2850475693,38.0947341919,38.0947341919
2013.12.30,38.4753653830,38.5388021695,38.4119255716,38.4436454773
2013.12.31,38.5070762634,38.5387931367,38.4436364668,38.5070762634
2014.01.02,38.3167654889,38.3167654889,37.8409790449,37.8726959229
2014.01.03,37.9995744782,38.1581709761,37.8726978849,38.0947341919
2014.01.06,37.9995666045,38.0312865025,37.7458134705,37.9678497314
2014.01.07,37.9678455082,38.1581588251,37.9361256137,38.1264419556
2014.01.08,38.2533278048,38.2850446820,38.0947313189,38.1898880005
2014.01.09,38.0947310714,38.1264509734,37.8726947826,38.0630111694
2014.01.10,38.1581645457,38.3484809161,38.0630078730,38.3167610168
2014.01.13,38.0947310714,38.2216076543,37.9044146846,38.0630111694
2014.01.14,37.8409731644,38.0947262984,37.7458134705,37.9678497314
2014.01.15,38.1264536389,38.2850471099,38.0630138306,38.2533302307
2014.01.16,38.0312822722,38.1898787195,37.9678455082,38.1264419556
2014.01.17,38.2850401654,38.3484799623,38.1898834951,38.2216033936
2014.01.21,38.2850532532,38.3484930717,38.1264597567,38.2850532532
2014.01.22,38.2850473486,38.3802070618,38.1898906604,38.3802070618
2014.01.23,37.9361313890,37.9361313890,37.4603449995,37.6189384460
2014.01.24,37.1748730971,37.3334695735,37.0162766207,37.0479965210
2014.01.27,36.8893898253,36.9528265833,36.3184438785,36.5721969604
2014.01.28,36.6356511154,36.8894042969,36.6039312115,36.8894042969
2014.01.29,36.6673679169,36.8894011757,36.6039281144,36.8576812744
2014.01.30,36.7942431147,37.0162763651,36.6990834146,36.9211196899
2014.01.31,35.9061005376,36.2867302259,35.7792239749,35.9378204346
2014.02.03,35.6840688453,35.7157887436,35.0814059025,35.2082824707
2014.02.04,34.7959351727,35.2717215789,34.7324953719,35.2400016785
2014.02.05,35.3034439087,35.4303204941,35.0496907380,35.3034439087
2014.02.06,35.3034477211,35.8109541174,35.3034477211,35.7157974243
2014.02.07,36.0329861600,36.3818990641,35.9695493752,36.2867393494
2014.02.10,36.1915762695,36.2550160681,36.0329797979,36.1281394958
2014.02.11,36.2550170925,36.7308034957,36.1915772921,36.6356468201
2014.02.12,36.5404800939,36.6356367434,36.4136005280,36.5721969604
2014.02.13,35.8109543443,36.3501806500,35.7792344381,36.2550239563
2014.02.14,35.7792311200,36.1915807876,35.7792311200,36.0964241028
2014.02.18,36.6990878983,36.9211242008,36.5722113076,36.8894042969
2014.02.19,36.6356556249,36.7942521391,36.3501825044,36.4453392029
2014.02.20,36.1598573189,36.2867338944,35.9695439680,36.2232971191
2014.02.21,36.6990795044,36.7625192977,36.4453263810,36.5087661743
2014.02.24,36.7942431147,37.1114330403,36.7942431147,36.9211196899
2014.02.25,36.8576834548,36.9845600423,36.6673700861,36.7942466736
2014.02.26,36.8576800716,36.8893999718,36.5404901444,36.6356468201
2014.02.27,36.4770503440,36.6990835955,36.3818936684,36.6356468201
2014.02.28,36.6990854843,36.9845585509,36.6356487056,36.8259620667
2014.03.03,36.0647001311,36.1598568052,35.7792270839,35.9695434570
2014.03.04,36.7942476101,36.9211242008,36.7625277061,36.8894042969
2014.03.05,36.5404905824,36.6039273586,36.4453308807,36.4770507812
2014.03.06,37.1114335511,37.2065902276,36.9528370736,37.1748733521
2014.03.07,37.0162763651,37.0479962652,36.7308033146,36.9211196899
2014.03.10,36.6990800422,36.7942397336,36.5722034786,36.7625198364
2014.03.11,36.6039302443,36.6356501474,36.3184571665,36.3818969727
2014.03.12,35.8426609266,36.1598507959,35.7475042683,36.0329742432
2014.03.13,35.9695353693,36.0329721294,35.2399929653,35.4303092957
2014.03.14,34.8910830501,35.2399927916,34.8593631577,35.0179595947
2014.03.17,35.2399974446,35.3985939026,35.2082805730,35.3985939026
2014.03.18,35.2082888539,35.5254788195,35.1765689499,35.3668823242
2014.03.19,35.3351635645,35.3668804419,34.9545338110,35.1765670776
2014.03.20,34.5421793718,34.7642126077,34.4470196779,34.6690559387
2014.03.21,34.8276536584,34.9228133640,34.5104637146,34.5104637146
2014.03.24,34.8593699712,34.9228097684,34.6056168324,34.6373367310
2014.03.25,34.9228169949,34.9545369000,34.7642204940,34.7959403992
2014.03.26,35.3034395714,35.3985962425,34.9862466345,35.0496864319
2014.03.27,35.3668735891,35.5889098376,35.3034368216,35.5571899414
2014.03.28,35.9061005376,36.0646969973,35.8109438718,35.9378204346
2014.03.31,36.1281367912,36.1915735601,35.8743836657,35.9378204346
2014.04.01,35.9060976905,36.0646941376,35.9060976905,36.0329742432
2014.04.02,36.1281369062,36.3501701355,36.0964170092,36.3501701355
2014.04.03,36.2867314560,36.2867314560,36.0964181179,36.1598548889
2014.04.04,36.3501647764,36.3818846688,35.8743784909,36.0012550354
2014.04.07,35.8426715923,35.8743914961,35.6206352902,35.6523551941
2014.04.08,35.0179631358,35.0814029271,34.7959299165,34.8910865784
2014.04.09,35.0496841150,35.4620336958,34.9545274502,35.3985939026
2014.04.10,34.8910893389,34.9228092370,34.3518631707,34.3835830688
2014.04.11,34.4153103669,34.5739038417,34.2249939622,34.2567138672
2014.04.14,34.8276663283,34.8276663283,34.5104762691,34.7325096130
2014.04.15,34.6056222754,34.7642187684,34.3835890002,34.7007789612
2014.04.16,35.3034455411,35.4620420364,35.1448490458,35.3668823242
