Date,Open,High,Low,Close
2005.06.24,28.3163451431,28.3378421968,28.1873669210,28.2142372131
2005.06.27,28.1497440338,28.2411034237,28.0852528820,28.1497440338
2005.06.28,28.1336226985,28.3754594138,28.1336226985,28.3109703064
2005.06.29,28.2357240418,28.3485804578,28.1604864311,28.1927299500
2005.06.30,28.2196080478,28.3378397830,28.0691327848,28.1551189423
2005.07.01,28.1873646992,28.2948479091,28.0906300152,28.1175003052
2005.07.05,27.9186558651,28.1873628473,27.9186558651,28.1497440338
2005.07.06,28.1336186631,28.2196048106,28.0100137041,28.0745048523
2005.07.07,27.5585907448,27.9992700845,27.5370957417,27.9186592102
2005.07.08,27.9616531072,28.2948513031,27.9186610481,28.2948513031
2005.07.11,28.3700833824,28.5635527356,28.2948457561,28.4990615845
2005.07.12,28.6871525901,28.8537495756,28.5904179307,28.7946357727
2005.07.13,28.5796765277,28.6441656333,28.4775686063,28.5635547638
2005.07.14,28.7301492817,28.8107621943,28.6119196068,28.6441631317
2005.07.15,28.5366802821,28.6495387711,28.4883129440,28.5689258575
2005.07.18,28.5635590900,28.6280482054,28.4829461582,28.4883193970
2005.07.19,28.4238322863,28.6173016962,28.3754649339,28.5528125763
2005.07.20,28.5366836654,28.8645065459,28.3539628165,28.7462768555
2005.07.21,28.8483854183,28.9773636380,28.6602913270,28.8053913116
2005.07.22,28.8215108697,28.8215108697,28.6172929935,28.7785167694
2005.07.25,28.6871694087,28.7731555952,28.6495505802,28.6979179382
2005.07.26,28.6334144029,28.7086520273,28.5689253033,28.6119194031
2005.07.27,28.8107686279,28.9612439115,28.7032854039,28.9397468567
2005.07.28,28.9773621104,29.1600829538,28.8913759518,29.1385879517
2005.07.29,29.0902151129,29.1385824461,28.9666101614,28.9988536835
2005.08.01,29.3374300784,29.3750488940,29.2299468693,29.2836894989
2005.08.02,29.4502901166,29.5524001002,29.3965495305,29.4932842255
2005.08.03,29.6115111655,29.7297429038,29.5685191106,29.7136211395
2005.08.04,29.5362679647,29.7082402517,29.4664056326,29.4717788696
2005.08.05,29.5093998792,29.5093998792,29.2460661419,29.3642978668
2005.08.08,29.6115134330,29.6168887215,29.3965490423,29.4341678619
2005.08.09,29.6491359863,29.8479806865,29.6115171619,29.8103618622
2005.08.10,30.1113068310,30.2456603357,29.9339612707,30.0145721436
2005.08.11,30.2671532639,30.5143631869,30.2671532639,30.4982414246
2005.08.12,30.3101539612,30.4176351337,30.2026707386,30.3101539612
2005.08.15,30.2564045882,30.4230036486,30.2295343011,30.3638877869
2005.08.16,30.2564076194,30.2564076194,29.9930759089,30.0360679626
2005.08.17,29.9500821624,30.0898109513,29.9339603983,29.9608306885
2005.08.18,29.7297451775,29.7297451775,29.5846431375,29.6383857727
2005.08.19,29.7942358476,29.8802220183,29.7512437872,29.7834873199
2005.08.22,30.0683112790,30.2026647681,29.9930736531,30.1113033295
2005.08.23,29.8533443509,30.0145681250,29.8264740635,29.9823246002
2005.08.24,29.8802189729,29.9554586584,29.6652545929,29.6652545929
2005.08.25,29.8103503549,29.8909612116,29.7566077336,29.7781047821
2005.08.26,29.8748371959,29.9232045263,29.6437490671,29.6813678741
2005.08.29,29.5577713779,29.6921248841,29.5094040336,29.6652545929
2005.08.30,29.5470162075,29.5792617798,29.4019142074,29.5792617798
2005.08.31,29.7028696245,30.1220518546,29.6652508116,30.1113033295
2005.09.01,30.3477809342,30.5681206771,30.3209085838,30.4713859558
2005.09.02,30.5681241493,30.6541103502,30.5251300238,30.5788726807
2005.09.06,30.8475569368,30.9980321643,30.7991896065,30.9550380707
2005.09.07,30.7884553506,30.9013118235,30.7347127087,30.8690662384
2005.09.08,30.7239563625,30.7508287017,30.5896028670,30.6325969696
2005.09.09,30.8851807236,31.0786500759,30.8475619107,31.0356559753
2005.09.12,30.8260669124,30.8851827795,30.7776995711,30.7938213348
2005.09.13,30.6755918683,30.7132106840,30.5358630813,30.5842304230
2005.09.14,30.6755868093,30.7669461895,30.5895986161,30.6057224274
2005.09.15,30.7132196878,30.7132196878,30.5842393889,30.6272335052
2005.09.16,30.8368150219,30.9819170438,30.7454535784,30.9711685181
2005.09.19,30.8153103065,30.8153103065,30.6648350842,30.7669429779
2005.09.20,30.9013142548,30.9819271990,30.5788665783,30.6541042328
2005.09.21,30.8690631032,30.8905601578,30.6379748916,30.6863422394
2005.09.22,30.6594774724,30.6970962996,30.5090021633,30.6541042328
2005.09.23,30.5412359648,30.6164735902,30.4445012891,30.5251121521
2005.09.26,30.8045682158,30.9389217066,30.7347038265,30.8583087921
2005.09.27,30.7132057796,30.8475592571,30.5949740633,30.7400760651
2005.09.28,31.0087901714,31.1108980999,30.9335525347,31.0571575165
2005.09.29,31.1538944261,31.4763420494,31.1055270776,31.4279747009
2005.09.30,31.1538906306,31.2882441323,31.1001479999,31.2237529755
2005.10.03,31.1270222648,31.1700163749,31.0249143285,31.1162757874
2005.10.04,31.1646393023,31.2828689903,30.9066787738,30.9120540619
2005.10.05,30.9550458431,30.9819181834,30.6272250224,30.6433467865
2005.10.06,30.6325949110,30.7293295853,30.2725285514,30.4982414246
2005.10.07,30.6325927127,30.6755868093,30.5251095213,30.6057224274
2005.10.10,30.6272241490,30.6594676763,30.3692636301,30.4552497864
2005.10.11,30.6648483959,30.7024672178,30.4498819421,30.4928760529
2005.10.12,30.5519821998,30.5949762998,30.2187861253,30.2886505127
2005.10.13,30.0575753651,30.2725418579,29.8909762306,30.2241744995
2005.10.14,30.2617850917,30.5466138746,30.1811721663,30.5089950562
