Date,Open,High,Low,Close
2017.06.14,41.8244922845,41.8615373275,41.3725354116,41.5503555748
2017.06.15,40.7575799600,41.0317195162,40.7575799600,40.9946744705
2017.06.16,41.2910426062,41.5281343187,41.2465868502,41.5281343187
2017.06.19,41.6837363672,41.7578293137,41.6318727179,41.6763284857
2017.06.20,41.5281320987,41.5429506832,41.1206309161,41.2021317179
2017.06.21,41.1773357662,41.2675043132,41.1322529258,41.2374500418
2017.06.22,41.1923673416,41.2975644652,41.1097116398,41.1848544898
2017.06.23,41.2073799727,41.4027455744,41.1322400181,41.3276056198
2017.06.26,41.6582357092,41.6958085622,41.4177843556,41.4253000728
2017.06.27,41.5079535978,41.6507206858,41.4252979119,41.5304950153
2017.06.28,41.6582372397,41.9137171706,41.6432086713,41.8836629001
2017.06.29,41.7108286994,41.7108286994,41.2224132066,41.3802088489
2017.06.30,41.5154716127,41.5154716127,41.1547945563,41.4328159165
2017.07.03,41.4253000728,41.5455257496,41.4177843556,41.4253000728
2017.07.05,41.3276158146,41.4478414914,41.2374472736,41.4253000728
2017.07.06,41.1923543920,41.4252928542,41.0195301908,41.2750100678
2017.07.07,41.2750195374,41.4102737896,41.1172238654,41.3877323697
2017.07.10,41.3501504133,41.5004332012,41.3050675835,41.4778917862
2017.07.11,41.2750204787,41.5229847024,41.2149062024,41.5079589997
2017.07.12,41.8009963001,41.9287347991,41.7709391711,41.8611076919
2017.07.13,41.9738299842,42.0639985253,41.8611171579,42.0339413895
2017.07.14,42.1015698080,42.3871068747,42.0639998202,42.3570497379
2017.07.17,42.2894271836,42.3270000418,42.2368286217,42.2819143318
2017.07.18,42.2293164903,42.2894279050,42.1692022092,42.2668864828
2017.07.19,42.2819097623,42.4021354431,42.2518526256,42.3570497379
2017.07.20,42.5223714043,42.6425971142,42.4397156914,42.5824828260
2017.07.21,42.3044474748,42.3720745934,42.1316232530,42.3645617431
2017.07.24,42.1316312653,42.2518569584,42.0189184240,42.2067712486
2017.07.25,42.5148512919,42.5373927129,42.2668841954,42.3044541859
2017.07.26,42.4772805454,42.7102190840,42.3871119905,42.6200505291
2017.07.27,42.6951731676,42.6951731676,42.3119548155,42.4396933107
2017.07.28,42.3345055654,42.4923012236,42.2593655947,42.4847883731
2017.07.31,42.5223708069,42.6350836623,42.4171736706,42.6050265187
2017.08.01,42.9206035471,43.0107749478,42.8078935959,42.8529764298
2017.08.02,42.8980608214,42.9656879366,42.7552937409,42.8905479714
2017.08.03,42.9130986205,43.0333243106,42.8529843423,42.9281271901
2017.08.04,42.9882409814,43.0633838334,42.8454738624,43.0182981222
2017.08.07,42.9732033070,43.0483461430,42.9581747398,43.0483461430
2017.08.08,43.0032722603,43.0408422554,42.7252508567,42.7628208518
2017.08.09,42.4772776595,42.7477861720,42.4397076697,42.7402733206
2017.08.10,42.3871119832,42.4171691236,42.0640048898,42.0715206081
2017.08.11,41.9963660093,42.1015631049,41.8986817635,41.9963660093
2017.08.14,42.3345137223,42.4321979961,42.2894280114,42.3345137223
2017.08.15,42.2293164903,42.3044564753,42.0940622243,42.2668864828
2017.08.16,42.4171589763,42.5674417760,42.3720732765,42.5223560762
2017.08.17,42.3570538815,42.4171681610,42.0038925221,42.0114053739
2017.08.18,42.0113954173,42.1391367977,41.9362554522,42.0489653999
2017.08.21,42.0715206081,42.1541734447,41.9588077648,42.0715206081
2017.08.22,42.1767087071,42.3119629436,42.1541644234,42.2894186599
2017.08.23,42.1992570661,42.3345113248,42.1616870756,42.3044541859
2017.08.24,42.4171754744,42.4397168998,42.2293226183,42.2293226183
2017.08.25,42.4396974046,42.6651201551,42.3870988584,42.5749516282
2017.08.28,42.6275555835,42.6350713004,42.5223584777,42.5524156126
2017.08.29,42.2368203562,42.4472174288,42.2293075058,42.3645617431
2017.08.30,42.3269877964,42.3720706270,42.2518449681,42.2969306651
2017.08.31,42.4397021932,42.6500964018,42.4021322083,42.6350707010
2017.09.01,42.8379514673,42.8680086034,42.7102129386,42.7177257894
2017.09.05,42.6501014582,42.7477857237,42.3345101079,42.4697643627
2017.09.06,42.7252409050,42.8755237170,42.6801552015,42.8003808778
2017.09.07,43.1911165920,43.1986323094,43.0558623431,43.1986323094
2017.09.08,43.2963104498,43.2963104498,43.1760847782,43.1760847782
