year,model,start,end,start_equity,end_equity,total_return,cagr,trade_count,annual_trades,fees,mdd,mdd_peak,mdd_trough,drawdown_duration_days,recovery_date,recovery_period_days,mdd_time_underwater_days,longest_time_underwater_days,longest_underwater_start
2024,consensus_20_60_120_n3_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0448552315,0.5874204486,0.5899264149,3,3.0102403846,239.6041111856,-0.2834594951,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,riskadj_h60_t15_step_up,2024-01-02,2024-12-31,100000.0000000000,158742.0448552315,0.5874204486,0.5899264149,3,3.0102403846,239.6041111856,-0.2834594951,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,recovery_15_breadth2_cool95,2024-01-02,2024-12-31,100000.0000000000,158742.0448552315,0.5874204486,0.5899264149,3,3.0102403846,239.6041111856,-0.2834594951,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,cool_s10_l60_r95_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0448552315,0.5874204486,0.5899264149,3,3.0102403846,239.6041111856,-0.2834594951,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,cool_s5_l30_r80_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0448552315,0.5874204486,0.5899264149,3,3.0102403846,239.6041111856,-0.2834594951,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,cool_s5_l60_r65_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0448552315,0.5874204486,0.5899264149,3,3.0102403846,239.6041111856,-0.2834594951,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,cool_s10_l60_r65_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0448552315,0.5874204486,0.5899264149,3,3.0102403846,239.6041111856,-0.2834594951,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,riskadj_h60_t15_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0448552315,0.5874204486,0.5899264149,3,3.0102403846,239.6041111856,-0.2834594951,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,cool_s10_l30_r80_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0448552315,0.5874204486,0.5899264149,3,3.0102403846,239.6041111856,-0.2834594951,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,breadth_price_sma_h60_n3_block_cut,2024-01-02,2024-12-31,100000.0000000000,148646.6908959133,0.4864669090,0.4884796137,3,3.0102403846,221.4218746069,-0.3359851881,2024-07-10,2024-08-07,28,2024-12-16,131.0000000000,159.0000000000,159,2024-07-10
2024,cool_s10_l30_r95_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0448552315,0.5874204486,0.5899264149,3,3.0102403846,239.6041111856,-0.2834594951,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,riskadj_h20_t10_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0448552315,0.5874204486,0.5899264149,3,3.0102403846,239.6041111856,-0.2834594951,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,riskadj_h20_t15_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0448552315,0.5874204486,0.5899264149,3,3.0102403846,239.6041111856,-0.2834594951,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2025,vo,2025-01-02,2025-12-31,100000.0000000000,98530.8075702888,-0.0146919243,-0.0147820122,11,11.0679545455,524.0733303126,-0.4339832735,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,recovery_10_breadth2_cool95,2025-01-02,2025-12-31,100000.0000000000,105035.1336206591,0.0503513362,0.0506701421,11,11.0679545455,530.1396646922,-0.4399309640,2025-02-19,2025-05-06,76,2025-10-27,174.0000000000,250.0000000000,250,2025-02-19
2025,consensus_20_60_120_n3_block_cut,2025-01-02,2025-12-31,100000.0000000000,98526.2005785379,-0.0147379942,-0.0148283625,11,11.0679545455,524.0687187092,-0.4339832735,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,riskadj_h60_t15_step_up,2025-01-02,2025-12-31,100000.0000000000,98530.8075702888,-0.0146919243,-0.0147820122,11,11.0679545455,524.0733303126,-0.4339832735,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,recovery_15_breadth2_cool95,2025-01-02,2025-12-31,100000.0000000000,105035.1336206591,0.0503513362,0.0506701421,11,11.0679545455,530.1396646922,-0.4399309640,2025-02-19,2025-05-06,76,2025-10-27,174.0000000000,250.0000000000,250,2025-02-19
2025,cool_s10_l60_r95_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.8075702888,-0.0146919243,-0.0147820122,11,11.0679545455,524.0733303126,-0.4339832735,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,cool_s5_l30_r80_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.8075702888,-0.0146919243,-0.0147820122,11,11.0679545455,524.0733303126,-0.4339832735,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,cool_s5_l60_r65_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.8075702888,-0.0146919243,-0.0147820122,11,11.0679545455,524.0733303126,-0.4339832735,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,cool_s10_l60_r65_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.8075702888,-0.0146919243,-0.0147820122,11,11.0679545455,524.0733303126,-0.4339832735,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,riskadj_h60_t15_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.8075702888,-0.0146919243,-0.0147820122,11,11.0679545455,524.0733303126,-0.4339832735,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,cool_s10_l30_r80_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.8075702888,-0.0146919243,-0.0147820122,11,11.0679545455,524.0733303126,-0.4339832735,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,breadth_price_sma_h60_n3_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.8075702888,-0.0146919243,-0.0147820122,11,11.0679545455,524.0733303126,-0.4339832735,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,cool_s10_l30_r95_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.8075702888,-0.0146919243,-0.0147820122,11,11.0679545455,524.0733303126,-0.4339832735,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,riskadj_h20_t10_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.8075702888,-0.0146919243,-0.0147820122,11,11.0679545455,524.0733303126,-0.4339832735,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,riskadj_h20_t15_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.8075702888,-0.0146919243,-0.0147820122,11,11.0679545455,524.0733303126,-0.4339832735,2025-02-19,2025-04-07,47,,,,315,2025-02-19
